Semana,Arduino uno,Placa de pruebas,Protoboard,Arduino nano
2023-01-01,36,39,30,17
2023-01-08,17,57,43,19
2023-01-15,35,66,49,19
2023-01-22,33,70,73,0
2023-01-29,21,37,34,8
2023-02-05,49,100,0,14
2023-02-12,16,53,41,23
2023-02-19,14,27,20,22
2023-02-26,56,30,25,5
2023-03-05,9,29,29,0
2023-03-12,37,46,30,16
2023-03-19,8,28,33,9
2023-03-26,13,51,36,0
2023-04-02,19,35,10,10
2023-04-09,23,17,13,12
2023-04-16,8,63,40,11
2023-04-23,26,44,30,9
2023-04-30,11,41,28,19
2023-05-07,21,44,49,17
2023-05-14,33,48,43,19
2023-05-21,44,52,44,0
2023-05-28,28,87,81,8
2023-06-04,20,54,53,27
2023-06-11,22,47,38,23
2023-06-18,19,80,56,0
2023-06-25,20,53,54,0
2023-07-02,30,45,25,0
2023-07-09,30,51,52,15
2023-07-16,22,46,43,11
2023-07-23,24,32,32,7
2023-07-30,17,43,33,0
2023-08-06,38,8,17,12
2023-08-13,26,67,28,0
2023-08-20,25,41,34,9
2023-08-27,63,28,34,0
2023-09-03,14,49,49,10
2023-09-10,27,20,44,22
2023-09-17,18,24,15,20
2023-09-24,16,55,30,24
2023-10-01,22,51,35,16
2023-10-08,22,44,41,13
2023-10-15,19,47,43,19
2023-10-22,36,72,57,10
2023-10-29,14,39,39,0
2023-11-05,22,57,37,22
2023-11-12,30,46,53,19
2023-11-19,34,62,55,21
2023-11-26,8,53,36,21
2023-12-03,35,68,80,21
2023-12-10,26,51,56,0
2023-12-17,19,60,60,16